building gmlid; roof surface gmlid; apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
ID_0599100000359215;RCID_a10c770b-cf9e-4eaf-b304-7caa0d2bc76f;north;4204;342;LINESTRING (93650.05732214398 435647.1466629524, 93652.67281802626 435647.7238569769, 93654.83820084768 435647.9249051915, 93654.49473679168 435651.4698239028, 93652.33151145077 435651.264850122, 93649.69867853934 435650.7248091333, 93650.05732214398 435647.1466629524);17.273940149210777;0.2465736030560161;1.0
ID_0599100000359215;RCID_a10c770b-cf9e-4eaf-b304-7caa0d2bc76f;north;4204;343;LINESTRING (93649.71617905772 435650.687452844, 93652.33151145077 435651.264850122, 93654.49489617042 435651.4698398696, 93654.15329788325 435655.0105244654, 93651.97224891203 435654.843613314, 93649.35758528707 435654.2650820082, 93649.71617905772 435650.687452844);17.36207843846993;0.6046485466040333;1.0
ID_0599100000359215;RCID_535e80f3-506e-4877-9dab-348023b767a4;north;4193;355;LINESTRING (93591.82645752671 435680.9665308576, 93594.75722751021 435681.00024802, 93597.3294959277 435681.2574547402, 93597.01045263759 435684.7518776942, 93594.42072161737 435684.5288888594, 93591.50474008531 435684.4656005349, 93591.82645752671 435680.9665308576);19.430242886412564;0.4433222573203154;1.0
ID_0599100000359215;RCID_535e80f3-506e-4877-9dab-348023b767a4;north;4195;353;LINESTRING (93603.05789902477 435674.5989215483, 93605.51792883557 435674.7824478463, 93607.93594254796 435675.2194905051, 93607.6148948335 435678.7155407413, 93605.19693790449 435678.2780042358, 93602.71889820097 435678.1305344846, 93603.05789902477 435674.5989215483);17.322955820762573;0.0031466452828684687;1.0
ID_0599100000359215;RCID_535e80f3-506e-4877-9dab-348023b767a4;north;4195;355;LINESTRING (93602.39786180435 435681.6265650453, 93604.87590151007 435681.7740347653, 93607.29385844423 435682.2115712416, 93606.97241996793 435685.7116937645, 93604.55451991835 435685.2736625558, 93602.07881851929 435685.1209879395, 93602.39786180435 435681.6265650453);17.312890045448537;0.33709399228001813;1.0
ID_0599100000359215;RCID_535e80f3-506e-4877-9dab-348023b767a4;north;4196;352;LINESTRING (93608.25693518265 435671.7239167506, 93610.67497811152 435672.1607306563, 93613.26546128716 435672.8586466687, 93612.92805567337 435676.3879970236, 93610.35392871348 435675.6567980448, 93607.93594254796 435675.2194905051, 93608.25693518265 435671.7239167506);17.899388576689557;0.7936593915848528;1.0
ID_0599100000359215;RCID_535e80f3-506e-4877-9dab-348023b767a4;north;4196;353;LINESTRING (93607.93591502025 435675.219755395, 93610.35392871348 435675.6567980448, 93612.94437413962 435676.3549213407, 93612.62322132195 435679.8514540814, 93610.03288100443 435679.1528482578, 93607.61492409449 435678.715311755, 93607.93591502025 435675.219755395);17.874192928802444;0.36541254460106176;1.0
ID_0599100000359215;RCID_535e80f3-506e-4877-9dab-348023b767a4;north;4196;354;LINESTRING (93607.6148948335 435678.7155407413, 93610.03288100443 435679.1528482578, 93612.60700797319 435679.884047205, 93612.28416380737 435683.3839816847, 93609.69555248538 435682.6817910057, 93607.29385844423 435682.2115712416, 93607.6148948335 435678.7155407413);17.92253673789469;0.2667311102759268;1.0
ID_0599100000359215;RCID_535e80f3-506e-4877-9dab-348023b767a4;north;4197;350;LINESTRING (93613.90823242062 435665.8599347399, 93616.49882062111 435666.5573691383, 93618.60811376735 435667.247200319, 93618.26844567969 435670.7840107537, 93616.17736265447 435670.0570797442, 93613.58687950866 435669.3591637143, 93613.90823242062 435665.8599347399);16.912911363547085;0.21687986673931733;1.0
ID_0599100000359215;RCID_535e80f3-506e-4877-9dab-348023b767a4;north;4198;349;LINESTRING (93618.9291800745 435663.751570432, 93621.03862369306 435664.4411348394, 93623.67699654787 435664.8785579859, 93623.35554107507 435668.3751331646, 93620.7172974571 435667.9372273337, 93618.60811376735 435667.247200319, 93618.9291800745 435663.751570432);16.960495274761882;0.47276649341125965;1.0
ID_0599100000359215;RCID_535e80f3-506e-4877-9dab-348023b767a4;north;4199;347;LINESTRING (93624.33807662551 435657.8450917456, 93626.97655587645 435658.282063439, 93629.50437227628 435658.8197884565, 93629.16422632306 435662.3577853265, 93626.63675101788 435661.8196401309, 93623.9983781913 435661.3822169619, 93624.33807662551 435657.8450917456);18.606734202684454;0.6043784187279913;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4191;351;LINESTRING (93582.87635102798 435666.2852359719, 93585.28316923603 435666.4801743308, 93587.73819914197 435666.645991058, 93587.41656938584 435670.1441463041, 93584.9612298852 435669.9783024851, 93582.55408043563 435669.7833263602, 93582.87635102798 435666.2852359719);17.124634757112762;0.0;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4191;352;LINESTRING (93582.55424657209 435669.7833445474, 93584.9612298852 435669.9783024851, 93587.41642644416 435670.1441357412, 93587.09445778062 435673.6401511369, 93584.63895024707 435673.4742904227, 93582.22790876799 435673.2868241058, 93582.55424657209 435669.7833445474);17.130251907534625;0.0008534638292449317;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4192;349;LINESTRING (93588.41318348811 435659.5884947985, 93590.86785826477 435659.7542727354, 93593.79843647804 435659.7878695779, 93593.45917640795 435663.3195420369, 93590.5285845242 435663.2858879325, 93588.07355464078 435663.120071182, 93588.41318348811 435659.5884947985);19.08701688675337;0.22062562159372054;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4193;350;LINESTRING (93593.45917640795 435663.3195420369, 93596.3897614236 435663.3531675485, 93598.97546288131 435663.5813965906, 93598.64013962269 435667.1085503872, 93596.0682186613 435666.8513755407, 93593.12398756351 435666.845478415, 93593.45917640795 435663.3195420369);19.461130269787958;0.0;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4194;348;LINESTRING (93599.63988071168 435656.54669666, 93602.21132823138 435656.8038294854, 93604.68929685322 435656.9495240042, 93604.35027687796 435660.4819956539, 93601.88629618596 435660.3068672332, 93599.30059475343 435660.0786381598, 93599.63988071168 435656.54669666);17.89626111628747;0.0;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4194;349;LINESTRING (93599.31472294725 435660.0497241971, 93601.88629618596 435660.3068672332, 93604.3642720881 435660.4528165989, 93604.04000646126 435663.9547690422, 93601.56531986032 435663.8015080649, 93598.97546288131 435663.5813965906, 93599.31472294725 435660.0497241971);17.856438605840708;0.0;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4194;350;LINESTRING (93598.97961842478 435663.573279024, 93601.56531986032 435663.8015080649, 93604.02930055483 435663.9766364607, 93603.70800440636 435667.4753718225, 93601.22999660493 435667.3286618337, 93598.65807566553 435667.0714869883, 93598.97961842478 435663.573279024);17.87154919203695;0.07858948434253665;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4195;346;LINESTRING (93605.36813035357 435649.8773063715, 93607.84608438276 435650.0224905745, 93610.26430093255 435650.4578972565, 93609.9248235636 435653.9949819348, 93607.506665443 435653.5591184201, 93605.02869684371 435653.4134238716, 93605.36813035357 435649.8773063715);17.513017163586238;0.0;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4195;347;LINESTRING (93605.02870413585 435653.4136793027, 93607.506665443 435653.5591184201, 93609.9248528156 435653.9947532167, 93609.58540165708 435657.531565236, 93607.16727273303 435657.0954733982, 93604.68929685322 435656.9495240042, 93605.02870413585 435653.4136793027);17.511752751056715;0.0;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4195;348;LINESTRING (93604.68930413129 435656.9497788784, 93607.16727273303 435657.0954733982, 93609.58543085904 435657.5313368822, 93609.24635247789 435661.0642652886, 93606.82825275982 435660.6279450163, 93604.3642720881 435660.4528165989, 93604.68930413129 435656.9497788784);17.435924010663506;0.0;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4196;344;LINESTRING (93610.94255389812 435643.39081334, 93613.36082875455 435643.8257640981, 93615.95164286977 435644.521961785, 93615.60979385939 435648.0618490026, 93613.02164526013 435647.3597859978, 93610.60342873518 435646.9243792966, 93610.94255389812 435643.39081334);18.090117824600988;0.19454959938446617;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4196;346;LINESTRING (93610.26427174962 435650.4581253981, 93612.68248828026 435650.8935320751, 93615.27063688824 435651.5955950447, 93614.91558936432 435655.1653261638, 93612.3430109169 435654.4306167223, 93609.9248528156 435653.9947532167, 93610.26427174962 435650.4581253981);18.119209056070495;0.1724152742715942;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4196;347;LINESTRING (93609.9248235636 435653.9949819348, 93612.3430109169 435654.4306167223, 93614.93112525926 435655.1328506293, 93614.57612406428 435658.7020995229, 93612.00355976401 435657.9674287146, 93609.58543085904 435657.5313368822, 93609.9248235636 435653.9949819348);18.117449257310092;0.03211313525769757;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4197;344;LINESTRING (93615.95160527539 435644.5221673023, 93618.54241936925 435645.2183649762, 93620.63423075233 435645.9456234639, 93620.29480044165 435649.4799554139, 93618.20057036774 435648.7582521682, 93615.6124217898 435648.0561891728, 93615.95160527539 435644.5221673023);17.046973544400487;0.13107883727792843;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4197;345;LINESTRING (93615.60979385939 435648.0618490026, 93618.20057036774 435648.7582521682, 93620.29229595172 435649.4854599353, 93619.95289207944 435653.0195170305, 93617.85875120075 435652.2978289707, 93615.27063688824 435651.5955950447, 93615.60979385939 435648.0618490026);17.045178339570295;0.0;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4197;346;LINESTRING (93615.27060261402 435651.5957660055, 93617.85875120075 435652.2978289707, 93619.95298128348 435653.0195321966, 93619.61325669909 435656.5569291556, 93617.50370368559 435655.8675600585, 93614.93112525926 435655.1328506293, 93615.27060261402 435651.5957660055);17.132852101670593;0.010968938500427985;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4198;342;LINESTRING (93621.32991665707 435638.833866477, 93623.43822946999 435639.5261275857, 93626.0606447834 435639.9970727345, 93625.72070760472 435643.5360247496, 93623.08206892353 435643.0997287714, 93620.99025756295 435642.3724702692, 93621.32991665707 435638.833866477);17.227732148454066;0.08186454042432918;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4198;343;LINESTRING (93620.97386301354 435642.4072987756, 93623.08206892353 435643.0997287714, 93625.70445225929 435643.5706787613, 93625.3645418642 435647.1093523759, 93622.72595631389 435646.672831244, 93620.63423075233 435645.9456234639, 93620.97386301354 435642.4072987756);17.22541648447169;0.23386311693121953;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4199;340;LINESTRING (93626.75943744151 435632.8774046858, 93629.39715106397 435633.3152526351, 93631.92692066834 435633.8499474559, 93631.56873351228 435637.4285715935, 93629.04006496542 435636.8918936957, 93626.41764968073 435636.4209485246, 93626.75943744151 435632.8774046858);18.76225322030796;0.15894536546645277;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4199;341;LINESTRING (93626.40240300904 435636.4538359918, 93629.04006496542 435636.8918936957, 93631.55183152447 435637.4652586111, 93631.21152628123 435641.0049097005, 93628.68302809061 435640.4680227492, 93626.0606447834 435639.9970727345, 93626.40240300904 435636.4538359918);18.68075942142987;0.1367976649012969;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4199;342;LINESTRING (93626.06061279993 435639.9970776081, 93628.68302809061 435640.4680227492, 93631.21169664458 435641.0047006183, 93630.87141840124 435644.5440713079, 93628.34309091771 435644.0069747299, 93625.70445225929 435643.5706787613, 93626.06061279993 435639.9970776081);18.64412546099936;0.0;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4199;343;LINESTRING (93625.72070760472 435643.5360247496, 93628.34309091771 435644.0069747299, 93630.87158911522 435644.5438616542, 93630.53133765064 435648.0829542381, 93628.00318052829 435647.5456483221, 93625.36459500078 435647.109127192, 93625.72070760472 435643.5360247496);18.641725464345143;0.028420660225229447;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4200;339;LINESTRING (93632.26775247674 435630.3108682092, 93634.79694953604 435630.8469696181, 93636.82838065558 435631.5057048339, 93636.47005602324 435635.0823781886, 93634.43868719933 435634.4233123929, 93631.92692066834 435633.8499474559, 93632.26775247674 435630.3108682092);16.662449331340355;0.38511644363431;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4200;340;LINESTRING (93631.90891761536 435633.8886175791, 93634.43868719933 435634.4233123929, 93636.45225831852 435635.1208706344, 93636.11181165057 435638.6612019521, 93634.08050005074 435638.0019364998, 93631.55183152447 435637.4652586111, 93631.90891761536 435633.8886175791);16.676013195187302;0.25732151436377104;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4200;341;LINESTRING (93631.56873351228 435637.4285715935, 93634.08050005074 435638.0019364998, 93636.11186888299 435638.661002271, 93635.77144928768 435642.2010524983, 93633.74019481443 435641.5415875612, 93631.21169664458 435641.0047006183, 93631.56873351228 435637.4285715935);16.57483916168688;0.0;1.0
ID_0599100000359215;RCID_d97999a8-9106-4a63-85d7-123ed3735f87;north;4201;340;LINESTRING (93636.47005602324 435635.0823781886, 93638.48362712977 435635.7799364198, 93641.15015047345 435636.3895004762, 93640.80892087001 435639.9310306082, 93638.14318047007 435639.3202677181, 93636.11186888299 435638.661002271, 93636.47005602324 435635.0823781886);17.084370788207387;0.0602065336278806;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4202;353;LINESTRING (93636.82421331154 435681.5054062391, 93639.50551597594 435682.0822227506, 93641.68472369929 435682.6562987933, 93641.36028448405 435686.1588485387, 93639.16524953576 435685.6167987887, 93636.50222741324 435685.0033400204, 93636.82421331154 435681.5054062391);17.474067535913502;0.08181458134543247;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4203;352;LINESTRING (93642.00714259683 435679.1578951594, 93644.20246809778 435679.6992600296, 93646.81630166786 435680.2785461668, 93646.49332597631 435683.7778839276, 93643.87749534036 435683.2028773764, 93641.68472369929 435682.6562987933, 93642.00714259683 435679.1578951594);17.20022489655629;0.5514546737343448;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4203;353;LINESTRING (93641.69828763248 435682.628801344, 93643.87749534036 435683.2028773764, 93646.48934699359 435683.7860558329, 93646.16637272004 435687.2853793067, 93643.55305613203 435686.7054270986, 93641.35802119909 435686.1633773554, 93641.69828763248 435682.628801344);17.215745619688818;0.2914215434842237;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4204;354;LINESTRING (93646.16637272004 435687.2853793067, 93648.78220334102 435687.8603858226, 93650.95783279487 435688.036794727, 93650.62040618534 435691.5649655531, 93648.44471548236 435691.3890445965, 93645.84605645505 435690.7799779683, 93646.16637272004 435687.2853793067);17.086477198392785;0.3772370338277384;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4204;355;LINESTRING (93645.8313989091 435690.8090924234, 93648.44471548236 435691.3890445965, 93650.62384398247 435691.5582435133, 93650.28241172525 435695.0972120971, 93648.10364874062 435694.9275548568, 93645.49065969906 435694.347191311, 93645.8313989091 435690.8090924234);17.2124465157504;0.057933545829038084;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4204;356;LINESTRING (93645.50498970581 435694.3184882592, 93648.10364874062 435694.9275548568, 93650.27933944624 435695.1034757867, 93649.93793176729 435698.6421900489, 93647.7593513332 435698.472303913, 93645.14652589476 435697.8917346564, 93645.50498970581 435694.3184882592);17.252948572221037;0.06044438959192588;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4205;356;LINESTRING (93650.28241172525 435695.0972120971, 93652.45810241505 435695.2731330289, 93654.66011391472 435695.7347540179, 93654.31433466804 435699.2813206104, 93652.1166947388 435698.8118472676, 93649.93811432028 435698.6419611289, 93650.28241172525 435695.0972120971);15.723260728097413;0.3027426904250173;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4205;358;LINESTRING (93649.58269559128 435702.2050672896, 93651.7612760125 435702.3749533992, 93653.95891594769 435702.8444267188, 93653.61750017421 435706.3789477912, 93651.40266868213 435705.943922431, 93649.22694026722 435705.7686672184, 93649.58269559128 435702.2050672896);15.820270303159514;0.5995041105500175;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4206;357;LINESTRING (93654.31433466804 435699.2813206104, 93656.51613768353 435699.7429586021, 93658.98896731922 435699.9696647334, 93658.63369063567 435703.5317198267, 93656.17073732545 435703.2856031994, 93653.95891594769 435702.8444267188, 93654.31433466804 435699.2813206104);16.84834396846675;0.6524603583986672;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4206;358;LINESTRING (93653.97309740569 435702.816129886, 93656.17073732545 435703.2856031994, 93658.64741375952 435703.5046689933, 93658.28824536668 435707.0739920266, 93655.82932155757 435706.8201242456, 93653.61449008109 435706.385098887, 93653.97309740569 435702.816129886);16.842545235420502;0.07643077829608454;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4206;359;LINESTRING (93653.61750017421 435706.3789477912, 93655.82932155757 435706.8201242456, 93658.29227487142 435707.0662408473, 93657.94676376812 435710.6082524931, 93655.48792984994 435710.3543966344, 93653.27332471346 435709.9191639934, 93653.61750017421 435706.3789477912);16.771734528944975;0.13293574419191237;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4207;360;LINESTRING (93657.94676376812 435710.6082524931, 93660.40568756088 435710.8621202434, 93662.7592501874 435711.1147653077, 93662.41734117182 435714.6492206639, 93660.06413997077 435714.396121864, 93657.5910911345 435714.1699085986, 93657.94676376812 435710.6082524931);17.236380870522005;0.0332733491340387;1.0
ID_0599100000359215;RCID_37780f96-73d6-4c92-8cd9-fcd0045db1d0;north;4207;361;LINESTRING (93657.6053060691 435714.1422660395, 93660.06413997077 435714.396121864, 93662.41752188181 435714.6489937764, 93662.07563662321 435718.1832039799, 93659.72261611899 435717.9298782964, 93657.24646221939 435717.7096490998, 93657.6053060691 435714.1422660395);17.24667647589207;0.2604238354774239;1.0
ID_0599100000359215;RCID_e5726ed2-354f-451c-95c1-b473c5c35129;north;4195;358;LINESTRING (93601.34442457528 435693.6156636438, 93603.8063151661 435693.7958958992, 93606.22249935553 435694.2374903899, 93605.88353120684 435697.7692747633, 93603.48245811337 435697.2978379767, 93601.00545341984 435697.1469698322, 93601.34442457528 435693.6156636438);17.36109737287339;0.3335745191170807;1.0
ID_0599100000359215;RCID_e5726ed2-354f-451c-95c1-b473c5c35129;north;4195;359;LINESTRING (93601.00436906087 435697.149358037, 93603.48245811337 435697.2978379767, 93605.88244535377 435697.7714238025, 93605.54350141907 435701.3029563215, 93603.14243558259 435700.8315197638, 93600.66542213997 435700.6804121897, 93601.00436906087 435697.149358037);17.44300221080856;0.20917439773835006;1.0
ID_0599100000359215;RCID_e5726ed2-354f-451c-95c1-b473c5c35129;north;4196;358;LINESTRING (93606.20630240079 435694.2694817535, 93608.62248657118 435694.711076241, 93611.21268377974 435695.4103742182, 93610.87363985837 435698.9425760612, 93608.28351842845 435698.2428605852, 93605.88244535377 435697.7714238025, 93606.20630240079 435694.2694817535);18.007674214638065;0.00628971898297341;1.0
ID_0599100000359215;RCID_e5726ed2-354f-451c-95c1-b473c5c35129;north;4196;361;LINESTRING (93605.20458879665 435704.8342389025, 93607.60565462032 435705.305675426, 93610.19573814329 435706.0055999416, 93609.8567662476 435709.5370527116, 93607.26675862528 435708.8367093498, 93604.8490344499 435708.3973009145, 93605.20458879665 435704.8342389025);18.08775413979664;0.6829130379577981;1.0
ID_0599100000359215;RCID_e5726ed2-354f-451c-95c1-b473c5c35129;north;4197;356;LINESTRING (93611.85798083706 435688.4081149536, 93614.44659214962 435689.1103055754, 93616.55514592145 435689.8014579399, 93616.21553411687 435693.3376850862, 93614.12504961601 435692.6108999484, 93611.53485243734 435691.9116019477, 93611.85798083706 435688.4081149536);16.91541336104415;0.08654466247954909;1.0
ID_0599100000359215;RCID_e5726ed2-354f-451c-95c1-b473c5c35129;north;4197;358;LINESTRING (93611.21264589624 435695.4105828713, 93613.80284308348 435696.1098808469, 93615.89332759302 435696.8366659554, 93615.55411147735 435700.3687738334, 93613.46379917092 435699.6420826569, 93610.87367776231 435698.9423671871, 93611.21264589624 435695.4105828713);17.01563124355522;0.06065331469123336;1.0
ID_0599100000359215;RCID_e5726ed2-354f-451c-95c1-b473c5c35129;north;4198;355;LINESTRING (93616.89355135098 435686.2673776202, 93619.00221464882 435686.9583329636, 93621.62234314828 435687.4330759808, 93621.30045655853 435690.9341420896, 93618.66257819648 435690.4948163916, 93616.55514592145 435689.8014579399, 93616.89355135098 435686.2673776202);17.08923912868278;0.6837240486349524;1.0
ID_0599100000359215;RCID_e5726ed2-354f-451c-95c1-b473c5c35129;north;4198;356;LINESTRING (93616.55402443852 435689.8036640411, 93618.66257819648 435690.4948163916, 93621.30050989956 435690.9339152845, 93620.96079152903 435694.4705956269, 93618.32296640048 435694.0310435164, 93616.23248191315 435693.3042583913, 93616.55402443852 435689.8036640411);17.099298002527576;0.0641994841173351;1.0
ID_0599100000359215;RCID_e5726ed2-354f-451c-95c1-b473c5c35129;north;4198;357;LINESTRING (93616.21553411687 435693.3376850862, 93618.32296640048 435694.0310435164, 93620.96084476827 435694.470369186, 93620.62149788029 435698.0031825909, 93617.98372599244 435697.5634039722, 93615.89332759302 435696.8366659554, 93616.21553411687 435693.3376850862);17.081408520641066;0.1839963893696897;1.0
ID_0599100000359215;RCID_e5726ed2-354f-451c-95c1-b473c5c35129;north;4198;358;LINESTRING (93615.89324149631 435696.8366188719, 93617.98372599244 435697.5634039722, 93620.62155112647 435698.0029560505, 93620.28222852529 435701.5355170448, 93617.64450988578 435701.0955118294, 93615.55419759252 435700.3688206593, 93615.89324149631 435696.8366188719);17.096765338099182;0.656723089173111;1.0
ID_0599100000359215;RCID_e5726ed2-354f-451c-95c1-b473c5c35129;north;4200;355;LINESTRING (93626.78660743094 435688.411944636, 93629.31309368197 435688.9514532305, 93631.34355689814 435689.6134655213, 93631.02117897812 435693.115477011, 93628.99088263637 435692.452991954, 93626.46472085376 435691.9130106937, 93626.78660743094 435688.411944636);16.34262099272214;0.46286574346557163;1.0
ID_0599100000359215;RCID_19859339-ac86-4cfd-adf1-b95e2f154802;north;4199;351;LINESTRING (93623.14299238755 435669.7899807662, 93625.78123598571 435670.2278865822, 93628.30838742081 435670.7665022555, 93627.96863527784 435674.3032362856, 93625.4593903496 435673.7285242256, 93622.82127614081 435673.2901348872, 93623.14299238755 435669.7899807662);18.42055017501314;0.3746273731257625;1.0
ID_0599100000359215;RCID_19859339-ac86-4cfd-adf1-b95e2f154802;north;4199;352;LINESTRING (93622.82120004346 435673.2903921192, 93625.4593903496 435673.7285242256, 93627.98637103605 435674.2673506994, 93627.66455020799 435677.7648288498, 93625.13789351974 435677.2255309977, 93622.49983251291 435676.7869156421, 93622.82120004346 435673.2903921192);18.376104983894926;0.5116428606569979;1.0
ID_0599100000359215;RCID_19859339-ac86-4cfd-adf1-b95e2f154802;north;4199;354;LINESTRING (93622.16043378467 435680.3202665665, 93624.79849479737 435680.758881892, 93627.3251514924 435681.2981797142, 93627.00328652179 435684.79611786, 93624.47695391983 435684.2563480947, 93621.83902224964 435683.8172491424, 93622.16043378467 435680.3202665665);18.377242696620502;0.4649863056927785;1.0
ID_0599100000359215;RCID_19859339-ac86-4cfd-adf1-b95e2f154802;north;4201;350;LINESTRING (93633.18925574039 435668.4637308823, 93635.21942967296 435669.1259986637, 93637.90008818424 435669.7042138224, 93637.56045956773 435673.2406094135, 93634.89679985531 435672.6278049852, 93632.86611268956 435671.9664658733, 93633.18925574039 435668.4637308823);16.92559306430893;0.5267744308818041;1.0
ID_0599100000359215;RCID_19859339-ac86-4cfd-adf1-b95e2f154802;north;4201;351;LINESTRING (93632.86605525861 435671.9666678721, 93634.89679985531 435672.6278049852, 93637.56066604303 435673.2404097089, 93637.23789752455 435676.7424444164, 93634.55659484632 435676.1656278567, 93632.5263031307 435675.5034018472, 93632.86605525861 435671.9666678721);17.011911206044573;0.7973359651262936;1.0
ID_0599100100002429;RCID_493b05a1-b73a-4cb7-9d0d-f794b72b902f;north;4114;386;LINESTRING (93166.72308739656 435756.648439615, 93169.57088708255 435756.4703196223, 93172.15680817424 435755.9703796351, 93171.81152459217 435759.4944406962, 93169.22606284273 435759.9945154677, 93166.378659911 435760.1729325926, 93166.72308739656 435756.648439615);18.9142710079905;2.512305361725358e-06;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4099;374;LINESTRING (93091.32052581903 435704.9549411392, 93094.35044244913 435705.8879820823, 93096.61568662766 435706.7649134505, 93096.27306373867 435710.2971854024, 93094.00796065596 435709.4203531583, 93090.98735704346 435708.4701648218, 93091.32052581903 435704.9549411392);19.28020438445133;0.5715438228333042;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4099;376;LINESTRING (93090.6448966387 435712.0023156439, 93093.66550026271 435712.9525039424, 93095.93060335629 435713.8293361589, 93095.58802300785 435717.361170502, 93093.32306111653 435716.4844361254, 93090.30956850835 435715.5216082901, 93090.6448966387 435712.0023156439);19.26122440294323;0.2305089961927734;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4099;377;LINESTRING (93090.30248334848 435715.5344267658, 93093.32306111653 435716.4844361254, 93095.58809362751 435717.3612192465, 93095.24553429455 435720.8928373536, 93092.98064303849 435720.0161514247, 93089.96716606138 435719.0536079766, 93090.30248334848 435715.5344267658);19.259787195509343;0.21324961825283603;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4100;372;LINESTRING (93097.30078556968 435699.6995536577, 93099.56617071258 435700.5765854458, 93102.26394307423 435701.5823990725, 93101.93778826352 435705.0839119672, 93099.22350464237 435704.1093018046, 93096.95826048972 435703.2323704243, 93097.30078556968 435699.6995536577);18.1518256765539;0.5749875246382257;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4100;373;LINESTRING (93096.95818997595 435703.2323203983, 93099.22350464237 435704.1093018046, 93101.9213212848 435705.1148319126, 93101.59516436693 435708.6163669545, 93098.88086025094 435707.6417950973, 93096.61568662766 435706.7649134505, 93096.95818997595 435703.2323203983);18.150812952419173;0.740322760558049;1.0
